timestamp_press,timestamp_release,key_code,key_char,hold_time,latency
1748766624881739,1748766624966964,'р',р,85.22,75.36
1748766625070299,1748766625157334,'е',е,87.03,103.34
1748766625666754,1748766625757018,'д',д,90.26,509.42
1748766625922760,1748766626032919,'п',п,110.16,165.74
1748766626052716,1748766626128129,'о',о,75.41,19.8
1748766626187950,1748766626265983,'о',о,78.03,59.82
1748766626403305,1748766626488327,'л',л,85.02,137.32
1748766626853942,1748766626959890,'у',у,105.95,365.61
1748766628026447,1748766628116467,'л',л,90.02,1066.56
1748766628176498,1748766628281683,'у',у,105.19,60.03
1748766628421748,1748766628585413,'ч',ч,163.67,140.07
1748766628558635,1748766628670948,'а',а,112.31,-26.78
1748766628770033,1748766628890436,'е',е,120.4,99.09
1748766628921223,1748766628999822,'т',т,78.6,30.79
1748766629068598,1748766629196393,'с',с,127.79,68.78
1748766629159162,1748766629248263,'я',я,89.1,-37.23
1748766629498037,1748766629578150,"','",",",80.11,249.77
1748766629743312,1748766629818642,'н',н,75.33,165.16
1748766629884073,1748766629994577,'е',е,110.5,65.43
1748766630204461,1748766630299621,'м',м,95.16,209.88
1748766630394623,1748766630494637,'ы',ы,100.01,95.0
1748766630539443,1748766630590699,'ш',ш,51.26,44.81
1748766630725859,1748766630820709,'ь',ь,94.85,135.16
1748766630956520,1748766631047609,'а',а,91.09,135.81
1748766631297815,1748766631387831,'к',к,90.02,250.21
1748766631447644,1748766631521537,'р',р,73.89,59.81
1748766631611429,1748766631691450,'ы',ы,80.02,89.89
1748766631846991,1748766631912402,'с',с,65.41,155.54
1748766632017646,1748766632118727,'а',а,101.08,105.24
1748766634155120,1748766634230023,'.',.,74.9,2036.39
1748766636053918,1748766636136298,'Т',Т,82.38,1823.9
1748766636216026,1748766636307688,'а',а,91.66,79.73
1748766636491702,1748766636572967,'м',м,81.27,184.01
1748766636763153,1748766636848810,'к',к,85.66,190.19
1748766636939307,1748766637019324,'а',а,80.02,90.5
1748766637375972,1748766637441064,'с',с,65.09,356.65
1748766637525808,1748766637576023,'т',т,50.21,84.74
1748766637586093,1748766637661046,'а',а,74.95,10.07
1748766637696054,1748766637741055,'т',т,45.0,35.01
1748766637796069,1748766637886880,'и',и,90.81,55.01
1748766638392954,1748766638463209,'т',т,70.26,506.07
1748766638508305,1748766638618219,'ы',ы,109.91,45.1
1748766638778041,1748766638879586,'в',в,101.54,159.82
1748766639097794,1748766639172609,'и',и,74.82,218.21
1748766639272985,1748766639358124,'д',д,85.14,100.38
1748766639397805,1748766639487824,'е',е,90.02,39.68
1748766639502830,1748766639587841,'л',л,85.01,15.01
1748766639818391,1748766639893833,'о',о,75.44,230.55
1748766640025087,1748766640125104,'п',п,100.02,131.25
1748766640300135,1748766640390343,'р',р,90.21,175.03
1748766640445225,1748766640577932,'о',о,132.71,54.88
1748766640585226,1748766640648891,'с',с,63.67,7.29
1748766642878574,1748766642989058,'в',в,110.48,2229.68
1748766644495125,1748766644571658,'ф',ф,76.53,1506.07
1748766644686974,1748766644756612,'г',г,69.64,115.32
1748766645327028,1748766645392177,'е',е,65.15,570.42
1748766647106300,1748766647188335,'г',г,82.03,1714.12
1748766647614451,1748766647681510,'ь',ь,67.06,426.12
1748766647772444,1748766647875403,'т',т,102.96,90.93
1748766648170609,1748766648246641,'з',з,76.03,295.21
1748766648273124,1748766648391049,'ф',ф,117.93,26.48
1748766648549766,1748766648591786,'к',к,42.02,158.72
1748766649379316,1748766649430738,'е',е,51.42,787.53
1748766649537156,1748766649634573,'н',н,97.42,106.42
1748766650769106,1748766650859806,'б',б,90.7,1134.53
1748766652371627,1748766652452637,"','",",",81.01,1511.82
1748766652683226,1748766652729300,'н',н,46.07,230.59
1748766652825571,1748766652905416,'е',е,79.84,96.27
1748766653132381,1748766653213510,'х',х,81.13,226.97
1748766653424650,1748766653498126,'о',о,73.48,211.14
1748766653519734,1748766653647448,'ч',ч,127.71,21.61
1748766653619147,1748766653721035,'е',е,101.89,-28.3
1748766653704482,1748766653750559,'ш',ш,46.08,-16.55
1748766653867762,1748766653969549,'ь',ь,101.79,117.2
1748766654112278,1748766654211205,'п',п,98.93,142.73
1748766654227611,1748766654327654,'о',о,100.04,16.41
1748766654385759,1748766654481626,'й',й,95.87,58.1
1748766654583794,1748766654651146,'т',т,67.35,102.17
1748766654728687,1748766654837518,'и',и,108.83,77.54
1748766654942851,1748766655036515,'?',?,93.66,105.33
1748766677125767,1748766677178791,'О',О,53.02,22089.25
1748766678377469,1748766678479374,'с',с,101.9,1198.68
1748766678630365,1748766678687051,'и',и,56.69,150.99
1748766678806351,1748766678898607,'ж',ж,92.26,119.3
1748766678964107,1748766679057662,'у',у,93.55,65.5
1748766679399289,1748766679451307,'с',с,52.02,341.63
1748766679565991,1748766679651233,'м',м,85.24,114.68
1748766679695029,1748766679757411,'о',о,62.38,43.8
1748766679841228,1748766679923262,'т',т,82.03,83.82
1748766679993286,1748766680073240,'р',р,79.95,70.02
1748766680165284,1748766680251073,'ю',ю,85.79,92.04
1748766680483124,1748766680579164,'н',н,96.04,232.05
1748766680689170,1748766680780238,'а',а,91.07,110.01
1748766686275375,1748766686391689,'п',п,116.31,5495.14
1748766686364429,1748766686432180,'о',о,67.75,-27.26
1748766686524348,1748766686631651,'л',л,107.3,92.17
1748766686760250,1748766686859397,'к',к,99.15,128.6
1748766686885380,1748766686954487,'и',и,69.11,25.98
1748766687170830,1748766687262869,'и',и,92.04,216.34
1748766687613402,1748766687688375,'в',в,74.97,350.53
1748766687829434,1748766687901041,'и',и,71.61,141.06
1748766688116865,1748766688192146,'ж',ж,75.28,215.82
1748766688414754,1748766688494077,'у',у,79.32,222.61
1748766688825087,1748766688890571,'т',т,65.48,331.01
1748766688928975,1748766688987099,'а',а,58.12,38.4
1748766689117596,1748766689194902,'м',м,77.31,130.5
1748766689598687,1748766689701744,'ф',ф,103.06,403.78
1748766689757354,1748766689803969,'л',л,46.62,55.61
1748766689994145,1748766690108013,'я',я,113.87,190.18
1748766690150531,1748766690227371,'г',г,76.84,42.52
1748766690248821,1748766690329356,'у',у,80.53,21.45
1748766690552977,1748766690640637,'и',и,87.66,223.62
1748766691373389,1748766691446770,'з',з,73.38,732.75
1748766691748525,1748766691807197,'с',с,58.67,301.75
1748766691941640,1748766692017725,'е',е,76.08,134.44
1748766692160315,1748766692235487,'в',в,75.17,142.59
1748766692338943,1748766692408833,'а',а,69.89,103.46
1748766692567433,1748766692621153,'с',с,53.72,158.6
1748766692687227,1748766692726967,'т',т,39.74,66.07
1748766692831440,1748766692903090,'о',о,71.65,104.47
1748766693021210,1748766693082241,'п',п,61.03,118.12
1748766693144629,1748766693203472,'о',о,58.84,62.39
1748766693291011,1748766693373705,'л',л,82.69,87.54
1748766693479185,1748766693554165,'я',я,74.98,105.48
1748766695092644,1748766695173752,'Э',Э,81.11,1538.48
1748766695378108,1748766695460006,'т',т,81.9,204.36
1748766695471698,1748766695545065,'о',о,73.37,11.69
1748766695852454,1748766695910033,'б',б,57.58,307.39
1748766695990737,1748766696080178,'ы',ы,89.44,80.7
1748766696123752,1748766696218086,'л',л,94.33,43.57
1748766696272585,1748766696347237,'а',а,74.65,54.5
1748766696562264,1748766696636176,'п',п,73.91,215.03
1748766696679561,1748766696738590,'о',о,59.03,43.39
1748766696841070,1748766696914329,'е',е,73.26,102.48
1748766697162158,1748766697258040,'з',з,95.88,247.83
1748766697507896,1748766697611638,'д',д,103.74,249.86
1748766697697636,1748766697785699,'к',к,88.06,86.0
1748766697875878,1748766697957110,'а',а,81.23,90.18
1748766698128663,1748766698208698,'с',с,80.03,171.55
1748766698551064,1748766698663288,'к',к,112.22,342.37
1748766698997500,1748766699092306,'л',л,94.81,334.21
1748766699166371,1748766699275693,'а',а,109.32,74.07
1748766699421294,1748766699480266,'с',с,58.97,145.6
1748766699600713,1748766699679185,'с',с,78.47,120.45
1748766699713373,1748766699781354,'о',о,67.98,34.19
1748766700084600,1748766700159714,'м',м,75.11,303.25
1748766700535307,1748766700629227,'в',в,93.92,375.59
1748766700864288,1748766700944655,'к',к,80.37,235.06
1748766700999511,1748766701057100,'о',о,57.59,54.86
1748766701166414,1748766701234663,'т',т,68.25,109.31
1748766701299207,1748766701363993,'о',о,64.79,64.54
1748766701457355,1748766701557775,'р',р,100.42,93.36
1748766701584403,1748766701647800,'ы',ы,63.4,26.63
1748766701698646,1748766701771204,'о',о,72.56,50.85
1748766702261494,1748766702343746,'о',о,82.25,490.29
1748766702387677,1748766702472897,'й',й,85.22,43.93
1748766702800607,1748766702892139,'я',я,91.53,327.71
1748766703020959,1748766703076548,'п',п,55.59,128.82
1748766703156334,1748766703236969,'е',е,80.64,79.79
1748766703260109,1748766703343516,'р',р,83.41,23.14
1748766703448551,1748766703614869,'в',в,166.32,105.03
1748766703571240,1748766703701141,'ы',ы,129.9,-43.63
1748766703810800,1748766703905181,'й',й,94.38,109.66
1748766704176602,1748766704254600,'р',р,78.0,271.42
1748766704304854,1748766704357965,'а',а,53.11,50.25
1748766704442906,1748766704544034,'з',з,101.13,84.94
1748766704792328,1748766704877554,'в',в,85.23,248.29
1748766705388063,1748766705474905,'ж',ж,86.84,510.51
1748766705560376,1748766705622576,'и',и,62.2,85.47
1748766705747400,1748766705824342,'з',з,76.94,124.82
1748766705927415,1748766705964541,'н',н,37.13,103.07
1748766706137158,1748766706237126,'и',и,99.97,172.62
1748766707188001,1748766707254112,'н',н,66.11,950.88
1748766707424104,1748766707510845,'а',а,86.74,169.99
1748766707729407,1748766707817239,'б',б,87.83,218.56
1748766707925620,1748766708026193,'у',у,100.57,108.38
1748766708091642,1748766708177477,'х',х,85.84,65.45
1748766708278374,1748766708368820,'а',а,90.45,100.9
1748766708492888,1748766708546926,'л',л,54.04,124.07
1748766708613969,1748766708729510,'с',с,115.54,67.04
1748766708734254,1748766708814768,'я',я,80.51,4.74
1748766709263888,1748766709313372,')',),49.48,449.12
1748766709393738,1748766709466457,')',),72.72,80.37
1748766720367781,1748766720507657,'А',А,139.88,10901.32
1748766720774340,1748766720850985,'е',е,76.65,266.68
1748766720959148,1748766721023854,'щ',щ,64.71,108.16
1748766721050662,1748766721148275,'е',е,97.61,26.81
1748766728698645,1748766728778450,'т',т,79.8,7550.37
1748766728782140,1748766728859891,'а',а,77.75,3.69
1748766728954272,1748766729054868,'м',м,100.6,94.38
1748766729250900,1748766729345980,'с',с,95.08,196.03
1748766729309857,1748766729359779,'т',т,49.92,-36.12
1748766729447591,1748766729510988,'о',о,63.4,87.81
1748766729544735,1748766729627228,'я',я,82.49,33.75
1748766729646722,1748766729733941,'т',т,87.22,19.49
1748766729958578,1748766730071080,'в',в,112.5,224.64
1748766730055545,1748766730191470,'ы',ы,135.93,-15.54
1748766730278379,1748766730340603,'р',р,62.22,86.91
1748766730394234,1748766730473952,'е',е,79.72,53.63
1748766730696982,1748766730785181,'з',з,88.2,223.03
1748766730852748,1748766730933265,'а',а,80.52,67.57
1748766731061586,1748766731098301,'н',н,36.72,128.32
1748766731198684,1748766731261709,'н',н,63.02,100.38
1748766731393413,1748766731515197,'ы',ы,121.78,131.7
1748766731472426,1748766731575362,'е',е,102.94,-42.77
1748766731741372,1748766731826459,'и',и,85.09,166.01
1748766732018291,1748766732074479,'з',з,56.19,191.83
1748766732522850,1748766732602151,'б',б,79.3,448.37
1748766732620780,1748766732708801,'у',у,88.02,18.63
1748766732842184,1748766732912627,'м',м,70.44,133.38
1748766733018440,1748766733081447,'а',а,63.01,105.81
1748766733204545,1748766733274437,'г',г,69.89,123.1
1748766733276437,1748766733357645,'и',и,81.21,2.0
1748766734600103,1748766734683097,'и',и,82.99,1242.46
1748766734920310,1748766734996747,'р',р,76.44,237.21
1748766735049000,1748766735131492,'а',а,82.49,52.25
1748766735255255,1748766735352296,'с',с,97.04,123.76
1748766735508207,1748766735570413,'к',к,62.21,155.91
1748766735642031,1748766735707996,'р',р,65.97,71.62
1748766735742900,1748766735835289,'а',а,92.39,34.9
1748766736135892,1748766736218139,'ш',ш,82.25,300.6
1748766736283638,1748766736354701,'е',е,71.06,65.5
1748766736511007,1748766736588397,'н',н,77.39,156.31
1748766736670433,1748766736756469,'н',н,86.04,82.04
1748766736895842,1748766737001912,'ы',ы,106.07,139.37
1748766736985267,1748766737122751,'е',е,137.48,-16.65
1748766740612656,1748766740706521,'б',б,93.87,3489.9
1748766740771111,1748766740850157,'р',р,79.05,64.59
1748766740952803,1748766741049912,'и',и,97.11,102.65
1748766741052025,1748766741127384,'т',т,75.36,2.11
1748766741362412,1748766741438775,'а',а,76.36,235.03
1748766741596804,1748766741684773,'н',н,87.97,158.03
1748766742002433,1748766742062258,'с',с,59.82,317.66
1748766742207044,1748766742262256,'к',к,55.21,144.79
1748766742294508,1748766742363630,'и',и,69.12,32.25
1748766742392642,1748766742478181,'е',е,85.54,29.01
1748766742818625,1748766742900915,'г',г,82.29,340.44
1748766743043630,1748766743103654,'в',в,60.02,142.71
1748766743216866,1748766743289939,'а',а,73.07,113.21
1748766743348970,1748766743409525,'р',р,60.55,59.03
1748766743702895,1748766743774467,'д',д,71.57,293.37
1748766743838200,1748766743906159,'е',е,67.96,63.73
1748766743948957,1748766744066776,'й',й,117.82,42.8
1748766744277290,1748766744358433,'ц',ц,81.14,210.51
1748766744533460,1748766744588106,'ы',ы,54.65,175.03
1748766744852170,1748766744916234,"','",",",64.06,264.06
1748766745832636,1748766745920946,'з',з,88.31,916.4
1748766745961584,1748766746020609,'н',н,59.03,40.64
1748766746160350,1748766746227514,'а',а,67.16,139.74
1748766746325927,1748766746395530,'е',е,69.6,98.41
1748766746397536,1748766746459433,'ш',ш,61.9,2.01
1748766746558931,1748766746673706,'ь',ь,114.78,99.5
1748766746907147,1748766746997022,'в',в,89.88,233.44
1748766746979541,1748766747040814,'о',о,61.27,-17.48
1748766747124628,1748766747204299,'т',т,79.67,83.81
1748766747534882,1748766747628792,'э',э,93.91,330.58
1748766747665615,1748766747712250,'т',т,46.63,36.82
1748766747839074,1748766747925111,'и',и,86.04,126.82
1748766748309793,1748766748382837,'с',с,73.04,384.68
1748766748928048,1748766748993809,'ш',ш,65.76,545.21
1748766749112041,1748766749182444,'а',а,70.4,118.23
1748766749321285,1748766749400704,'п',п,79.42,138.84
1748766749528752,1748766749601950,'к',к,73.2,128.05
1748766749702597,1748766749783089,'а',а,80.49,100.65
1748766749995195,1748766750071041,'м',м,75.85,212.11
1748766750183886,1748766750276416,'и',и,92.53,112.84
1748766750595394,1748766750664135,'о',о,68.74,318.98
1748766750757017,1748766750831604,'г',г,74.59,92.88
1748766750954645,1748766751006401,'р',р,51.76,123.04
1748766751092627,1748766751187723,'о',о,95.1,86.23
1748766751259819,1748766751329026,'м',м,69.21,72.1
1748766751444541,1748766751534639,'н',н,90.1,115.51
1748766751652892,1748766751732924,'ы',ы,80.03,118.25
1748766751910500,1748766751929936,'м',м,19.44,177.58
1748766752105620,1748766752207908,'м',м,102.29,175.68
1748766752322612,1748766752400731,'и',и,78.12,114.7
1748766752587754,1748766752665588,'ш',ш,77.83,187.02
1748766752722799,1748766752820257,'е',е,97.46,57.21
1748766752888183,1748766752966730,'р',р,78.55,67.93
1748766753177266,1748766753262150,'с',с,84.88,210.54
1748766753378203,1748766753435884,'т',т,57.68,116.05
1748766753458439,1748766753567720,'я',я,109.28,22.56
1748766753747816,1748766753871684,'н',н,123.87,180.1
1748766754192234,1748766754280190,'ы',ы,87.96,320.55
1748766754453438,1748766754521021,'м',м,67.58,173.25
1748766754625965,1748766754709409,'и',и,83.44,104.94
1748766754916397,1748766755027539,'Ю',Ю,111.14,206.99
1748766755623153,1748766755680430,'к',к,57.28,595.61
1748766755742419,1748766755851353,'р',р,108.93,61.99
1748766755914379,1748766755988016,'ч',ч,73.64,63.03
1748766758595708,1748766758654508,"','",",",58.8,2607.69
1748766759300435,1748766759394077,'к',к,93.64,645.93
1748766759441763,1748766759512415,'р',р,70.65,47.69
1748766759611299,1748766759699845,'ч',ч,88.55,98.88
1748766760172588,1748766760233488,'ш',ш,60.9,472.74
1748766760260080,1748766760327634,'а',а,67.55,26.59
1748766760448146,1748766760528397,'к',к,80.25,120.51
1748766761208402,1748766761309778,'п',п,101.38,680.01
1748766761711526,1748766761785994,'к',к,74.47,401.75
1748766761892428,1748766761956614,'и',и,64.19,106.43
1748766762860323,1748766762949565,'э',э,89.24,903.71
1748766763034332,1748766763104372,'т',т,70.04,84.77
1748766763195422,1748766763299298,'и',и,103.88,91.05
1748766764601745,1748766764690250,'с',с,88.51,1302.45
1748766764696645,1748766764771331,'д',д,74.69,6.39
1748766764843512,1748766764917623,'е',е,74.11,72.18
1748766764954858,1748766765007524,'л',л,52.67,37.23
1748766765038019,1748766765119385,'а',а,81.37,30.5
1748766765134391,1748766765202344,'л',л,67.95,15.01
1748766765241616,1748766765323922,'и',и,82.31,39.27
1748766765522747,1748766765612066,'м',м,89.32,198.82
1748766765709882,1748766765796523,'ы',ы,86.64,97.82
1748766765937391,1748766766003604,'и',и,66.21,140.87
1748766766077191,1748766766156644,'з',з,79.45,73.59
1748766766351801,1748766766440424,'к',к,88.62,195.16
1748766766535893,1748766766601216,'а',а,65.32,95.47
1748766766700536,1748766766796433,'к',к,95.9,99.32
1748766766772671,1748766766836341,'о',о,63.67,-23.76
1748766766910902,1748766766987789,'г',г,76.89,74.56
1748766767066280,1748766767156233,'о',о,89.95,78.49
1748766767285868,1748766767366556,'т',т,80.69,129.64
1748766767432217,1748766767539593,'о',о,107.38,65.66
1748766767843230,1748766767938230,'р',р,95.0,303.64
1748766767967857,1748766768032969,'е',е,65.11,29.63
1748766768787747,1748766768846772,'м',м,59.02,754.78
1748766769004897,1748766769073711,'н',н,68.81,158.13
1748766769192053,1748766769318241,'я',я,126.19,118.34
1748766769725596,1748766769779458,'и',и,53.86,407.36
1748766769786317,1748766769872781,'л',л,86.46,6.86
1748766769901512,1748766769967108,'и',и,65.6,28.73
1748766771427501,1748766771529394,'к',к,101.89,1460.39
1748766771599636,1748766771669543,'а',а,69.91,70.24
1748766771771043,1748766771845892,'к',к,74.85,101.5
1748766771864904,1748766771939490,'о',о,74.59,19.01
1748766771987309,1748766772063250,'й',й,75.94,47.82
1748766772245914,1748766772305850,'т',т,59.94,182.66
1748766772391975,1748766772469043,'о',о,77.07,86.13
1748766772838467,1748766772910996,'д',д,72.53,369.42
1748766772953072,1748766773028320,'р',р,75.25,42.08
1748766773114202,1748766773211483,'у',у,97.28,85.88
1748766773222746,1748766773285350,'г',г,62.6,11.26
1748766773380284,1748766773468961,'о',о,88.68,94.93
1748766773452955,1748766773559000,'й',й,106.04,-16.01
1748766773825631,1748766773929728,'п',п,104.1,266.63
1748766773916919,1748766774048186,'у',у,131.27,-12.81
1748766774169405,1748766774248745,'ш',ш,79.34,121.22
1748766774404812,1748766774476314,'и',и,71.5,156.07
1748766774731174,1748766774782491,'т',т,51.32,254.86
1748766775378947,1748766775454407,'о',о,75.46,596.46
1748766775709312,1748766775777493,'й',й,68.18,254.9
1748766776790812,1748766776884235,'с',с,93.42,1013.32
1748766776976007,1748766777031837,'т',т,55.83,91.77
1748766777111304,1748766777203714,'о',о,92.41,79.47
1748766777206841,1748766777271651,'й',й,64.81,3.13
1748766778143846,1748766778219084,'х',х,75.24,872.2
1748766778305065,1748766778373606,'р',р,68.54,85.98
1748766778494403,1748766778545157,'е',е,50.75,120.8
1748766778634666,1748766778725588,'н',н,90.92,89.51
1748766778729592,1748766778797003,'и',и,67.41,4.0
1748766784796684,1748766784870682,'и',и,74.0,5999.68
1748766786388695,1748766786455783,'д',д,67.09,1518.01
1748766786549948,1748766786630883,'л',л,80.94,94.16
1748766786660879,1748766786809549,'я',я,148.67,30.0
1748766786986564,1748766787059366,'п',п,72.8,177.01
1748766787108641,1748766787164945,'о',о,56.3,49.27
1748766787491505,1748766787567427,'д',д,75.92,326.56
1748766787673172,1748766787744650,'е',е,71.48,105.75
1748766787876966,1748766787966004,'л',л,89.04,132.32
1748766788053714,1748766788130976,'к',к,77.26,87.71
1748766788179689,1748766788230151,'и',и,50.46,48.71
1748766788695321,1748766788749043,'д',д,53.72,465.17
1748766788842490,1748766788924391,'л',л,81.9,93.45
1748766788932066,1748766789051042,'я',я,118.98,7.68
1748766789151397,1748766789265138,'к',к,113.74,100.35
1748766789300248,1748766789382857,'о',о,82.61,35.11
1748766789429434,1748766789499920,'н',н,70.49,46.58
1748766789876114,1748766789917847,'к',к,41.73,376.19
1748766790090534,1748766790191307,'у',у,100.77,172.69
1748766790555353,1748766790658871,'р',р,103.52,364.05
1748766790733536,1748766790800247,'с',с,66.71,74.67
1748766790917897,1748766791003331,'а',а,85.43,117.65
1748766791972469,1748766792047504,'а',а,75.03,969.14
1748766792178994,1748766792241034,'н',н,62.04,131.49
1748766792475777,1748766792552643,'г',г,76.87,234.74
1748766792743150,1748766792826093,'л',л,82.94,190.51
1748766792899519,1748766792976362,'и',и,76.84,73.43
1748766793079637,1748766793180726,'й',й,101.09,103.28
1748766793281469,1748766793374515,'с',с,93.05,100.74
1748766793577988,1748766793644116,'к',к,66.13,203.47
1748766793683808,1748766793745715,'о',о,61.91,39.69
1748766793832390,1748766793899869,'г',г,67.48,86.68
1748766793977935,1748766794083491,'о',о,105.56,78.07
1748766794281695,1748766794384840,'я',я,103.14,198.2
1748766794592512,1748766794692946,'з',з,100.43,207.67
1748766794718278,1748766794856521,'ы',ы,138.24,25.33
1748766794860893,1748766794930027,'к',к,69.13,4.37
1748766795038313,1748766795130448,'а',а,92.13,108.29
1748766800134627,1748766800234240,'Е',Е,99.61,5004.18
1748766800470636,1748766800522532,'щ',щ,51.9,236.4
1748766800553638,1748766800617485,'е',е,63.85,31.11
1748766801084134,1748766801166455,'у',у,82.32,466.65
1748766801583797,1748766801671891,'м',м,88.09,417.34
1748766801770155,1748766801883946,'е',е,113.79,98.26
1748766801965650,1748766802067545,'н',н,101.9,81.7
1748766802173481,1748766802292542,'я',я,119.06,105.94
1748766802445621,1748766802518312,'н',н,72.69,153.08
1748766802556717,1748766802615569,'а',а,58.85,38.4
1748766802776106,1748766802844495,'п',п,68.39,160.54
1748766802906801,1748766802994194,'о',о,87.39,62.31
1748766803117442,1748766803206573,'л',л,89.13,123.25
1748766803305894,1748766803386206,'к',к,80.31,99.32
1748766803496817,1748766803612305,'е',е,115.49,110.61
1748766803964100,1748766804049831,'е',е,85.73,351.8
1748766804317652,1748766804389280,'т',т,71.63,267.82
1748766804475730,1748766804588552,'ь',ь,112.82,86.45
1748766805758492,1748766805823487,'с',с,64.99,1169.94
1748766805895436,1748766805950826,'т',т,55.39,71.95
1748766806022330,1748766806147348,'ь',ь,125.02,71.5
1748766807611523,1748766807685554,'о',о,74.03,1464.18
1748766807792912,1748766807874938,'т',т,82.03,107.36
1748766807933753,1748766808009946,'к',к,76.19,58.82
1748766808041600,1748766808101899,'р',р,60.3,31.65
1748766808218183,1748766808302724,'ы',ы,84.54,116.28
1748766808530693,1748766808581227,'т',т,50.53,227.97
1748766808669946,1748766808724417,'к',к,54.47,88.72
1748766808820391,1748766808891906,'а',а,71.52,95.97
1748766809101988,1748766809189027,'с',с,87.04,210.08
1748766811469010,1748766811554284,'г',г,85.27,2279.98
1748766811632922,1748766811735721,'о',о,102.8,78.64
1748766811825280,1748766811906630,'л',л,81.35,89.56
1748766811965988,1748766812057285,'о',о,91.3,59.36
1748766812113778,1748766812207446,'й',й,93.67,56.49
1748766812878443,1748766812961714,'д',д,83.27,671.0
1748766813039347,1748766813121477,'е',е,82.13,77.63
1748766813324990,1748766813392863,'в',в,67.87,203.51
1748766813522932,1748766813613568,'у',у,90.64,130.07
1748766813704182,1748766813796579,'ш',ш,92.4,90.61
1748766813866410,1748766813942045,'к',к,75.63,69.83
1748766814034509,1748766814109149,'о',о,74.64,92.46
1748766814134343,1748766814232534,'й',й,98.19,25.19
1748766815603812,1748766815708569,'к',к,104.76,1371.28
1748766815808735,1748766815885766,'а',а,77.03,100.17
1748766815992042,1748766816061071,'к',к,69.03,106.28
1748766816072595,1748766816134637,'о',о,62.04,11.52
1748766816256039,1748766816324159,'г',г,68.12,121.4
1748766816432161,1748766816495854,'о',о,63.69,108.0
1748766816647850,1748766816710385,'т',т,62.53,152.0
1748766816776580,1748766816841476,'о',о,64.9,66.2
1748766816988480,1748766817043264,'т',т,54.78,147.0
1748766817323093,1748766817372417,'а',а,49.32,279.83
1748766817473074,1748766817553546,'м',м,80.47,100.66
1748766817730438,1748766817848477,'1',1,118.04,176.89
1748766818003173,1748766818091699,'9',9,88.53,154.7
1748766819711785,1748766819831039,'8',8,119.25,1620.09
1748766820687835,1748766820760037,'х',х,72.2,856.8
1748766821287180,1748766821366214,'к',к,79.03,527.14
1748766821456269,1748766821547793,'а',а,91.52,90.05
1748766822058427,1748766822129154,'к',к,70.73,510.63
1748766822245571,1748766822315751,'о',о,70.18,116.42
1748766822382473,1748766822457447,'г',г,74.97,66.72
1748766822550691,1748766822621770,'о',о,71.08,93.24
1748766822822488,1748766822876026,'т',т,53.54,200.72
1748766822954535,1748766823045469,'о',о,90.93,78.51
1748766823596669,1748766823661443,'г',г,64.77,551.2
1748766823768638,1748766823843911,'о',о,75.27,107.19
1748766823987251,1748766824067970,'д',д,80.72,143.34
1748766824123252,1748766824199130,'а',а,75.88,55.28
1748766824929597,1748766825059684,'я',я,130.09,730.47
1748766825196751,1748766825269837,'н',н,73.09,137.07
1748766825414673,1748766825495559,'а',а,80.89,144.84
1748766825522624,1748766825596510,'ш',ш,73.89,27.07
1748766825620586,1748766825688166,'е',е,67.58,24.08
1748766825708580,1748766825778875,'л',л,70.3,20.41
1748766826086986,1748766826177024,'э',э,90.04,308.11
1748766826254784,1748766826313499,'т',т,58.71,77.76
1748766826455560,1748766826579071,'у',у,123.51,142.06
1748766826781742,1748766826849645,'о',о,67.9,202.67
1748766826929374,1748766827009078,'т',т,79.7,79.73
1748766827030321,1748766827101058,'к',к,70.74,21.24
1748766827136553,1748766827224962,'р',р,88.41,35.49
1748766827271019,1748766827360647,'ы',ы,89.63,46.06
1748766827393383,1748766827483018,'т',т,89.64,32.74
1748766827587091,1748766827730822,'к',к,143.73,104.07
1748766827649977,1748766827790615,'у',у,140.64,-80.84
1748766827966843,1748766828033991,'п',п,67.15,176.23
1748766828124554,1748766828188351,'р',р,63.8,90.56
1748766828217105,1748766828294705,'и',и,77.6,28.75
1748766828604214,1748766828658105,'р',р,53.89,309.51
1748766828701747,1748766828797506,'а',а,95.76,43.64
1748766829038044,1748766829118921,'з',з,80.88,240.54
1748766829330219,1748766829416998,'б',б,86.78,211.3
1748766829588359,1748766829646248,'о',о,57.89,171.36
1748766829724728,1748766829814280,'р',р,89.55,78.48
1748766829879197,1748766829962194,'е',е,83.0,64.92
1748766830138655,1748766830207606,'1',1,68.95,176.46
1748766830293193,1748766830393045,'1',1,99.85,85.59
1748766831136131,1748766831189154,'к',к,53.02,743.09
1748766831303248,1748766831402344,'а',а,99.1,114.09
1748766831728071,1748766831804489,'ф',ф,76.42,325.73
1748766831903054,1748766831973204,'е',е,70.15,98.56
1748766832354673,1748766832441157,'д',д,86.48,381.47
1748766832626951,1748766832715256,'р',р,88.3,185.79
1748766832800925,1748766832889903,'ы',ы,88.98,85.67
1748766833312889,1748766833379055,'м',м,66.17,422.99
1748766834051324,1748766834148859,'и',и,97.54,672.27
1748766834201302,1748766834297755,'ф',ф,96.45,52.44
1748766834257488,1748766834362119,'и',и,104.63,-40.27
1748766838792904,1748766838864886,'и',и,71.98,4430.79
1748766840724418,1748766840819459,'т',т,95.04,1859.53
1748766840795449,1748766840892754,'а',а,97.31,-24.01
1748766841015578,1748766841089935,'м',м,74.36,122.82
